Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
300000,1.3394451,0.0002115002,-0.12616678,0.067477904,0.60258245,0.004768651,0.080696225,0.028739523,0.19085956,0.33897203,0.11990901,0.90203065,0.0,-4.206324107944965,1.2926433626562357,10.88715720991604,-4.206324097933248,2061.25
310000,1.3372117,0.00020850019,-0.1832019,0.057918083,0.5331843,0.0040281075,0.07159359,0.029830448,0.18663271,0.2904269,0.10159098,0.91681194,0.0,-3.9038961629072824,1.2980855988959472,9.920496001684418,-3.9038961441256106,1892.3333333333333
320000,1.3332831,0.0002055002,-0.15803255,0.053050403,0.40051287,0.003987693,0.07421318,0.026419833,0.18291602,0.266839,0.09218731,0.9245135,0.0,-2.171657744795084,0.7527953202370554,6.076840180001454,-2.1716577450861223,1275.125
330000,1.3290195,0.0002025002,-0.16700436,0.06499682,0.47553584,0.0074755074,0.08328481,0.03339707,0.19306847,0.31531018,0.11250533,0.913325,0.0,-2.7829276749065945,1.0879615720893656,8.976732052862644,-2.782927661335894,1421.0
340000,1.3246069,0.00019950021,-0.17612915,0.06934682,0.44616568,0.0050650174,0.081429586,0.03167454,0.19456908,0.27131417,0.09606727,0.9256957,0.0,-2.713397885362307,1.0420019809777539,7.187152286215375,-2.7133978845474,1474.3333333333333
350000,1.3240181,0.0001965002,-0.19347756,0.072144166,0.45318675,0.0049115564,0.0761167,0.032369267,0.18301943,0.25583252,0.08832337,0.9297292,0.0,-3.7396018356084824,1.2636785417174299,9.945852499299994,-3.739601825014688,1823.0
360000,1.3226743,0.0001935002,-0.20762378,0.06944512,0.50192785,0.0034771033,0.08096118,0.028727228,0.17470819,0.22271481,0.07545154,0.93793136,0.0,-3.532527333498001,1.436304160952568,8.830629596789368,-3.5325273345690222,2001.4
370000,1.3191335,0.00019050021,-0.19068065,0.06603684,0.5260252,0.0046980614,0.07734769,0.029255021,0.16005883,0.25335678,0.087477066,0.929031,0.0,-2.5897068636757985,0.8773600608110428,6.145592959364876,-2.589706835902429,1329.5714285714287
380000,1.3143884,0.00018750022,-0.18537755,0.068649635,0.48577875,0.005238343,0.07809714,0.039578695,0.18200001,0.23296542,0.078074634,0.9345717,0.0,-4.076727110147476,1.6504364594817162,9.012392165651544,-4.076727087050676,1904.4
390000,1.31005,0.0001845002,-0.15335378,0.072573066,0.53553885,0.006564279,0.07306781,0.0381706,0.17447332,0.27521807,0.09605881,0.9236333,0.0,-1.545688021183014,1.2873437814414501,5.12909515267238,-1.5456880148267373,1031.3
400000,1.3052638,0.0001815002,-0.12053839,0.095235415,0.5336478,0.004623023,0.078273654,0.0419991,0.17995846,0.2514194,0.08596794,0.9298049,0.0,-1.1388605862855912,0.7576694722287357,3.295376074081287,-1.1388605927117168,832.3
410000,1.3029233,0.0001785002,-0.13229287,0.103817545,0.47905356,0.0069600837,0.0734595,0.035234444,0.16251886,0.20068541,0.06658927,0.9455805,0.0,-1.4141729817940638,0.9296760570544463,4.373311381607961,-1.4141729803254397,934.4615384615385
420000,1.300075,0.0001755002,-0.14432774,0.10287328,0.35085005,0.0063274913,0.07842584,0.030984992,0.15850754,0.19053495,0.06546365,0.9484147,0.0,-2.0998284965753555,1.0218439088203013,5.5008237331785494,-2.09982849410153,1257.25
430000,1.2989482,0.00017250021,-0.12052802,0.11197123,0.43519467,0.0052458565,0.08095815,0.042709272,0.17508881,0.23682079,0.08473938,0.93668777,0.0,-1.8648992138249534,1.0652357214130461,4.512545094772142,-1.8648991933691181,1089.7142857142858
440000,1.2944808,0.00016950021,-0.11210752,0.12069014,0.52772945,0.0061058966,0.07023168,0.043118954,0.17539302,0.28502625,0.09770462,0.91980904,0.0,-0.7368085349307341,0.7026319217813366,3.2865919312873086,-0.7368085332735277,710.8235294117648
450000,1.2922302,0.0001665002,-0.07270381,0.11170606,0.46930093,0.0047578155,0.07742174,0.04874254,0.17911072,0.25250974,0.084449776,0.92900485,0.0,-0.6025243451197942,0.7192449633342525,3.0818665413729227,-0.6025243407154145,662.8333333333334
460000,1.2890774,0.00016350021,-0.058416832,0.09429818,0.531746,0.006337847,0.07929564,0.04115492,0.15608555,0.32476717,0.108853854,0.9047558,0.0,-0.598250257618287,0.6579699068165877,3.4138121106387938,-0.5982502502909697,684.5882352941177
470000,1.288252,0.00016050022,-0.06337727,0.09999154,0.38005129,0.0037085004,0.07714073,0.048999317,0.1723287,0.20976105,0.07409671,0.94317544,0.0,-3.3308761219183602,2.008005434026321,4.967986638793566,-3.330876108064937,1635.8333333333333
480000,1.2875202,0.00015750022,-0.09952687,0.11493356,0.4566827,0.00494525,0.07398964,0.05063181,0.1717336,0.20632128,0.0705144,0.94261867,0.0,-0.9637193650007247,0.9120104894042015,3.240505369397579,-0.9637193466536701,823.7
490000,1.2856673,0.00015450022,-0.10494965,0.11519852,0.47054482,0.0052772136,0.07594656,0.047785234,0.16023022,0.22314419,0.07600523,0.94064796,0.0,-0.9425271213054657,0.9025260403752327,3.377926146169193,-0.9425271023530513,789.2666666666667
500000,1.2817867,0.00015150021,-0.074673295,0.12195903,0.40469587,0.0047989115,0.076379225,0.05117769,0.17315802,0.23531067,0.081461206,0.93654823,0.0,-2.136905089020729,1.4640352833084762,5.18488263656036,-2.1369050868670456,1261.75
510000,1.278569,0.00014850021,-0.14436696,0.123194575,0.4277956,0.0049296655,0.073186204,0.050009392,0.1640193,0.22098413,0.072808936,0.9388374,0.0,-2.7135065843661628,1.8022465432683628,6.562490534794051,-2.713506578002125,1479.5
520000,1.2766967,0.0001455002,-0.13613224,0.1255692,0.42587912,0.003051307,0.071278766,0.04409841,0.14709212,0.15403359,0.05213799,0.95920336,0.0,-1.8309545703232288,1.1926724719814956,3.596452249548747,-1.8309545520751271,1122.125
530000,1.2746525,0.00014250021,-0.118290596,0.11366548,0.49988347,0.006597697,0.07590813,0.048839822,0.1514631,0.285086,0.098411426,0.92175484,0.0,-1.5452147072011775,1.112918096171184,5.452565538823944,-1.5452146976127883,1040.5454545454545
540000,1.2732912,0.00013950022,-0.023884777,0.11955696,0.40962428,0.0053586885,0.075598374,0.04285861,0.1481249,0.22446427,0.07610913,0.9375495,0.0,-1.0082618792851765,0.8644732913623253,3.5718623349869936,-1.0082618675854367,789.25
550000,1.2685932,0.00013650021,-0.10123566,0.10612879,0.37856603,0.0032615382,0.07975976,0.044016488,0.14736581,0.18762864,0.06654652,0.95040476,0.0,-2.8357653518517814,1.5306210058430831,5.655528954865683,-2.835765340559495,1545.5
560000,1.2666211,0.00013350022,-0.12007351,0.11602048,0.4511306,0.005087079,0.07776205,0.047513742,0.15427165,0.19769101,0.06823407,0.9480122,0.0,-1.4602993786334992,1.0986046867445112,4.609148346056463,-1.4602993658976628,979.1
570000,1.2648187,0.00013050022,-0.12556683,0.11842626,0.4666526,0.0044061937,0.07456583,0.051351756,0.15593584,0.1908674,0.063787416,0.9479221,0.0,-1.0415038970800548,1.066088808270601,3.4139018321321393,-1.041503893927886,875.6153846153846
580000,1.2647207,0.00012750023,-0.080549344,0.121638045,0.42809558,0.0042298124,0.074101925,0.04696278,0.1529654,0.21676846,0.07699634,0.9423711,0.0,-1.087584601207213,0.9872071006419983,3.3443646892079744,-1.0875845881051978,896.8181818181819
590000,1.2631806,0.00012450022,-0.06086431,0.117051974,0.44273233,0.0036172706,0.07600258,0.041334063,0.13668887,0.20338006,0.06983624,0.9465231,0.0,-1.5990158584382799,0.9237228189077642,3.4766238583122484,-1.5990158564721544,1033.888888888889
