Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
360000,1.3376997,0.0001923002,-0.2675997,0.06387144,0.32938054,-2.5000000596046448,0.41567468270659447,1.4756403779610991,-2.5000000454019755,746.0
362000,1.3370515,0.00019170021,-0.2821394,0.06516059,0.34928176,-2.5000000596046448,0.3609741199761629,4.616284130141139,-2.5000000454019755,746.0
364000,1.3356062,0.0001911002,-0.26631093,0.061570354,0.40334615,-2.5000000596046448,0.47177382558584213,2.4840590636401125,-2.5000000454019755,746.0
366000,1.3347031,0.0001905002,-0.30208284,0.06699587,0.36949146,-2.5000000596046448,0.3417192039390405,3.9444925629650243,-2.5000000454019755,746.0
368000,1.3352445,0.00018990022,-0.30630136,0.059894767,0.35503215,-1.464094564318657,0.2931286282837391,2.9065729463472962,-1.4640945522114635,689.5
370000,1.3352039,0.0001893002,-0.27779797,0.062459517,0.3633194,-2.5000000596046448,0.4588915426284075,1.9655462343556185,-2.5000000454019755,746.0
372000,1.3345987,0.0001887002,-0.28739756,0.06389574,0.40325847,-2.5000000596046448,0.46321913599967957,4.585354936619599,-2.5000000454019755,746.0
374000,1.33398,0.0001881002,-0.2959171,0.06213618,0.39751878,-1.6339721878369649,0.37460964421431225,1.5860108540703852,-1.633972183180352,636.3333333333334
376000,1.3343056,0.0001875002,-0.26922345,0.058966402,0.3495165,-2.5000000596046448,0.5613949323693911,1.6852999180555344,-2.5000000454019755,746.0
378000,1.3336616,0.0001869002,-0.28472206,0.05876859,0.34890473,-2.5000000596046448,0.38785749673843384,4.1356271035037935,-2.5000000454019755,746.0
380000,1.3324177,0.00018630023,-0.3100525,0.057778977,0.37265873,-1.8690893054008484,0.3476539043088754,2.402774028790494,-1.8690892957771819,742.3333333333334
382000,1.3326161,0.0001857002,-0.19794738,0.11331161,0.367443,-2.5000000596046448,1.1268561321000259,1.2467782413586974,-2.5000000454019755,746.0
384000,1.3329455,0.0001851002,-0.29111838,0.069142625,0.3075056,-1.540626436471939,0.5574231063947082,1.8401886094361544,-1.54062643495854,731.5
386000,1.3330389,0.00018450021,-0.30294606,0.07433067,0.3848152,-2.5000000596046448,0.4762561445434888,4.755714078744252,-2.5000000454019755,746.0
388000,1.3333582,0.0001839002,-0.3003225,0.07800161,0.443482,-1.8536325494448345,0.44342797125379246,4.6215937511685,-1.8536325310512136,732.0
390000,1.332848,0.0001833002,-0.28657803,0.075092405,0.29190022,-2.5000000596046448,0.6679628379642963,0.8759891369845718,-2.5000000454019755,746.0
392000,1.3321347,0.00018270021,-0.2944792,0.07306242,0.4342282,-2.5000000596046448,0.3287222422659397,2.0723026683554053,-2.5000000454019755,746.0
394000,1.3314514,0.00018210021,-0.2875991,0.06888394,0.34885353,-2.5000000596046448,0.3847789838910103,2.1053754972914853,-2.5000000454019755,746.0
396000,1.3313608,0.0001815002,-0.2969731,0.070863955,0.41538677,-2.5000000596046448,0.3062803898938,4.271154354326427,-2.5000000454019755,746.0
398000,1.3313999,0.00018090021,-0.29649332,0.06728014,0.42401218,-2.5000000596046448,0.44812317192554474,2.3892743792384863,-2.5000000454019755,746.0
400000,1.3303972,0.00018030021,-0.32615155,0.07671393,0.4620697,-2.5000000596046448,0.42875972017645836,7.657613953575492,-2.5000000454019755,746.0
402000,1.3295481,0.00017970019,-0.33480716,0.07342628,0.5194741,-2.5000000596046448,0.2232685568742454,2.405705887824297,-2.5000000454019755,746.0
404000,1.329956,0.00017910021,-0.26867336,0.06512453,0.3680811,-1.7505026360352833,0.32576360491414863,4.618495707710584,-1.7505026288951437,689.3333333333334
406000,1.3282692,0.00017850021,-0.28562576,0.07406711,0.43169245,-1.732802500327428,0.3957450135300557,2.33000296416382,-1.7328024896948289,677.6666666666666
408000,1.3270379,0.00017790019,-0.28417736,0.075551465,0.41901752,-2.5000000596046448,0.373606297497948,2.9858234326044717,-2.5000000454019755,746.0
410000,1.327077,0.00017730022,-0.32051706,0.07526044,0.44877687,-1.7617427011330922,0.31302888380984467,2.2251866006602845,-1.7617427019091945,687.3333333333334
412000,1.3265632,0.00017670021,-0.31501168,0.069328,0.4503755,-2.5000000596046448,0.3132458212785423,1.3425639551132917,-2.5000000454019755,746.0
414000,1.3258984,0.00017610019,-0.31080073,0.07073975,0.37539202,-2.5000000596046448,0.41300896803538006,2.28665047014753,-2.5000000454019755,746.0
416000,1.325416,0.00017550022,-0.31189698,0.07449345,0.4091404,-2.5000000596046448,0.44230343649784726,3.6172758862376213,-2.5000000454019755,746.0
418000,1.3250213,0.0001749002,-0.3334763,0.07268039,0.47443214,-2.5000000596046448,0.35676009859889746,2.5377731695771217,-2.5000000454019755,746.0
420000,1.3259474,0.00017430022,-0.29379457,0.07657223,0.36973965,-0.6289360970258713,0.2490407139994204,2.9247944693270256,-0.6289360899245366,501.25
422000,1.3256817,0.00017370022,-0.28694046,0.07613103,0.43013585,-2.5000000596046448,0.3191800508648157,1.4749542207767565,-2.5000000454019755,746.0
424000,1.3251579,0.0001731002,-0.29038575,0.07187359,0.35526085,-2.5000000596046448,0.37613463029265404,3.1402068759004274,-2.5000000454019755,746.0
426000,1.3256012,0.00017250022,-0.28362092,0.06472467,0.34989053,-2.5000000596046448,0.33988597989082336,3.584089858457446,-2.5000000454019755,746.0
428000,1.3261428,0.00017190022,-0.27925944,0.05837324,0.36352116,-1.798838237921397,0.36710697039961815,3.969595066640371,-1.7988382304708164,711.6666666666666
430000,1.3263036,0.0001713002,-0.33289653,0.06332921,0.4257633,-2.5000000596046448,0.34987821492056054,2.3095798759410777,-2.5000000454019755,746.0
432000,1.3259909,0.00017070022,-0.30261844,0.055265296,0.3796949,-2.5000000596046448,0.3566168313845992,2.0864826751640067,-2.5000000454019755,746.0
434000,1.325093,0.00017010022,-0.30372167,0.0567029,0.39366528,-1.775148183107376,0.3716757446527481,3.7558350382993617,-1.7751481627735,692.6666666666666
436000,1.3246161,0.0001695002,-0.33792394,0.058385976,0.40002418,-1.8122339447339375,0.34246769919991493,4.457339561854799,-1.8122339467518032,724.3333333333334
438000,1.3242959,0.00016890022,-0.30066878,0.053553943,0.35377568,-1.7114961942036946,0.47200283656517666,2.1929800119251013,-1.7114961865202833,654.6666666666666
440000,1.3233622,0.0001683002,-0.23906097,0.058061153,0.29787126,-1.6326692303021748,0.2946083700905244,2.004429019211481,-1.632669230767836,625.0
442000,1.3215961,0.0001677002,-0.27057722,0.057168566,0.36903363,-1.7571926414966583,0.42363546291987103,2.812885003785292,-1.7571926375385374,681.0
444000,1.320942,0.00016710022,-0.25228488,0.057263616,0.52362615,-2.5000000596046448,0.36433957020441693,3.453120205861827,-2.5000000454019755,746.0
446000,1.3209261,0.0001665002,-0.23386039,0.047191024,0.3893822,-2.5000000596046448,0.3410003976896405,2.543412777595222,-2.5000000454019755,746.0
448000,1.3212806,0.0001659002,-0.22271155,0.046350606,0.41057485,-1.7766446024179459,0.2693894123658538,1.7898190882988274,-1.776644587283954,623.0
450000,1.3212308,0.00016530023,-0.23033233,0.037759878,0.301942,-2.5000000596046448,0.492848077788949,0.8070466439239681,-2.5000000454019755,746.0
452000,1.3204378,0.0001647002,-0.29177278,0.037782542,0.40580383,-2.5000000596046448,0.4083060311774413,3.7876643209407725,-2.5000000454019755,746.0
454000,1.3200012,0.00016410022,-0.2926213,0.045222923,0.35062537,-2.5000000596046448,0.3244527243077755,4.322834903995196,-2.5000000454019755,746.0
456000,1.3204392,0.00016350023,-0.29242665,0.045815453,0.3262614,-2.5000000596046448,0.4854074530303478,3.7541135419160128,-2.5000000454019755,746.0
458000,1.3210285,0.0001629002,-0.28516394,0.04652015,0.32646054,-2.5000000596046448,0.4024035694698493,1.9236561385914683,-2.5000000454019755,746.0
460000,1.3210522,0.00016230023,-0.28479922,0.04956141,0.2839815,-2.5000000596046448,0.3147065757463376,2.3081444585695863,-2.5000000454019755,746.0
462000,1.3210044,0.00016170021,-0.34255925,0.06083313,0.35961047,-1.7171243528525035,0.3965446424360077,2.7448591450229287,-1.7171243367871891,669.0
464000,1.3214997,0.00016110021,-0.30994487,0.05906511,0.32572776,-2.5000000596046448,0.4158673472702503,2.3972219824790955,-2.5000000454019755,746.0
466000,1.321956,0.00016050023,-0.31238943,0.061949786,0.331141,-1.2771718502044678,0.33906235452741385,1.7011730205267668,-1.2771718566073105,602.5
468000,1.32202,0.00015990021,-0.316512,0.067782275,0.33359092,-1.6673405369122822,0.34351568669080734,1.8837798548241456,-1.6673405290736507,644.6666666666666
470000,1.3220251,0.00015930021,-0.3287104,0.05875308,0.33051252,-2.5000000596046448,0.35752224549651146,2.4378733383491635,-2.5000000454019755,746.0
472000,1.3215021,0.0001587002,-0.31662625,0.056055073,0.36534494,-2.5000000596046448,0.4384233485907316,3.323764322946469,-2.5000000454019755,746.0
474000,1.3211366,0.00015810021,-0.32597697,0.11659515,0.31556493,-2.5000000596046448,0.9481517672538757,2.3226795631538457,-2.5000000454019755,746.0
476000,1.3206758,0.00015750021,-0.3038869,0.06058526,0.30485964,-2.5000000596046448,0.5329315662384033,4.809524769894779,-2.5000000454019755,746.0
478000,1.3198189,0.0001569002,-0.3354168,0.065631226,0.37915277,-2.5000000596046448,0.48862185701727867,2.1125362226739526,-2.5000000454019755,746.0
480000,1.3194734,0.00015630022,-0.28707397,0.068946466,0.22448224,-2.5000000596046448,0.4260108346740405,0.9469911906247338,-2.5000000454019755,746.0
482000,1.3189183,0.00015570021,-0.3275004,0.069058366,0.3209914,-2.5000000596046448,0.40503935888409615,3.078465632162988,-2.5000000454019755,746.0
484000,1.3183317,0.00015510022,-0.315598,0.07349789,0.27761564,-2.5000000596046448,0.45504958058396977,1.9885832970806707,-2.5000000454019755,746.0
486000,1.317189,0.00015450022,-0.32257295,0.06551625,0.31247243,-1.7897657255331676,0.30649130170543987,1.3043482011804979,-1.7897657067514956,707.3333333333334
488000,1.315375,0.00015390023,-0.32834628,0.071134984,0.39102542,-2.5000000596046448,0.39890869210163754,4.271572483703494,-2.5000000454019755,746.0
490000,1.3141038,0.00015330022,-0.282354,0.06746763,0.27222654,-1.5111396610736847,0.4198963660746813,1.4652559070382267,-1.5111396556021646,732.5
492000,1.31356,0.00015270022,-0.3008638,0.07198449,0.32218516,-1.8313797911008198,0.37613127877314884,2.462168744454781,-1.8313797859009355,728.6666666666666
494000,1.3128502,0.00015210023,-0.2879476,0.064281896,0.28614575,-1.8177260557810466,0.6330134868621826,4.2573115107758595,-1.817726050581162,728.6666666666666
496000,1.3115593,0.00015150022,-0.28001463,0.06578587,0.2628179,-2.5000000596046448,0.42924109287559986,5.0749165820889175,-2.5000000454019755,746.0
498000,1.310829,0.00015090022,-0.2517363,0.06251759,0.37653992,-1.3267915323376656,0.39426672365516424,2.2600730415433645,-1.3267915138276294,629.25
500000,1.31046,0.0001503002,-0.2266775,0.060569793,0.34668562,-0.7260318100452423,0.324160267598927,1.1369338879982631,-0.7260318089586993,483.3333333333333
