Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
128000,0.7203272,6.7450914e-05,-0.105534285,0.018665876,0.6034668,0.004065087,0.06490545,0.0028281205,0.03170252,0.9693465,0.33593994,0.63543206,0.0,-1.3274132584532101,0.09465862391516566,5.311483448992173,-1.3274132409909118,1039.0
130000,0.7199541,6.733091e-05,-0.15992789,0.01901495,0.59617317,0.00040554444,0.075840965,0.007393169,0.005241487,0.92632955,0.32227263,0.6627443,0.0,-5.522000219672918,0.45930967573076487,15.835297852754593,-5.522000188939273,2482.0
132000,0.7188279,6.7210916e-05,-0.14092146,0.022381619,0.6301969,0.0029317832,0.07288958,0.0064946227,0.023690436,1.0094812,0.3589537,0.6482458,0.0,0.8551847375929356,0.034296492114663124,4.253991212695837,0.8551847592461854,268.0
134000,0.7200498,6.7090914e-05,-0.15141505,0.01836869,0.60506,0.003486367,0.076839045,0.007096608,0.026418116,1.0322742,0.37277594,0.6298016,0.0,-2.505596276372671,0.2535572571796365,7.506093084812164,-2.5055962743936107,1462.5
136000,0.72004056,6.697091e-05,-0.15728973,0.02444543,0.58314687,None,None,None,None,None,None,None,None,-2.358518522232771,0.48106790566816926,9.129074340686202,-2.3585185118718073,1371.0
138000,0.71994424,6.685092e-05,-0.13262232,0.0186114,0.6515753,0.0022049572,0.06974436,0.0146943685,0.032469906,0.97877914,0.34426627,0.6601631,0.0,0.7350569379826387,0.0713154257585605,3.2226235568523407,0.7350569304544479,345.0
140000,0.7190292,6.6730914e-05,-0.12928072,0.01807759,0.612876,0.005822609,0.064696744,0.0065046884,0.033788737,1.0641457,0.38614252,0.62083423,0.0,-2.2874967586249113,0.24473522929474711,6.617954187095165,-2.287496743258089,1360.5
142000,0.71949965,6.661092e-05,-0.18056169,0.017034579,0.5577956,0.0021511964,0.06609441,0.006396213,0.029453522,0.87594795,0.30074334,0.65523595,0.0,None,None,None,None,None
144000,0.71975344,6.649091e-05,-0.08515919,0.023003936,0.6186587,0.0012416203,0.05983839,0.0022908603,0.015123241,0.87600195,0.30105886,0.6625233,0.0,-0.560838345438242,0.12402827544137836,4.026638738811016,-0.5608383405022324,771.8
146000,0.71960086,6.637092e-05,-0.15094446,0.023890786,0.54729986,0.005378625,0.06920534,0.010652816,0.04355692,1.0602005,0.37556177,0.6361537,0.0,-5.522000219672918,0.5644555878825486,18.777139127254486,-5.522000188939273,2482.0
148000,0.71927273,6.625092e-05,-0.0892635,0.026208472,0.59607553,0.0029813827,0.07330851,0.005947233,0.024666509,0.9938487,0.35767204,0.6357548,0.0,0.720097977668047,0.07044416619464755,2.2055799141526222,0.7200979545013979,339.0
150000,0.7187123,6.613092e-05,-0.13085897,0.022551684,0.5762654,0.0012604902,0.072824374,0.009116032,0.01651156,0.9434103,0.33778656,0.65947664,0.0,-5.522000219672918,0.5304117146879435,12.460195824503899,-5.522000188939273,2482.0
152000,0.7188837,6.6010914e-05,-0.13427126,0.01909161,0.5674366,0.0012782031,0.06129542,0.006046472,0.015476137,0.915332,0.32444423,0.6604975,0.0,-2.2977253329008818,0.1324343637097627,6.689290344715118,-2.2977253106655553,1366.5
154000,0.71940017,6.5890905e-05,-0.06460482,0.022334429,0.6232748,0.0052766325,0.07093655,0.0044566607,0.044122018,1.0345296,0.36704478,0.62683874,0.0,0.544900874607265,0.08965049521066248,3.2214594557881355,0.5449008718132973,398.5
156000,0.719317,6.577092e-05,-0.061518535,0.021534778,0.602422,0.004846421,0.07377021,0.0073177093,0.042015273,0.97986966,0.3465343,0.6391379,0.0,0.4649956256151199,0.10983187332749367,2.2087687730789183,0.46499562803655864,453.0
158000,0.7186951,6.565091e-05,-0.07001351,0.02351524,0.5878904,0.0070687435,0.06933043,0.0048809126,0.05490487,1.0171521,0.36315316,0.62999237,0.0,0.5142708588391542,0.05461358558386564,3.0153917372226715,0.5142708794446662,454.5
160000,0.7185955,6.553092e-05,-0.06784444,0.024626814,0.5768382,0.0017581526,0.06944211,0.01081246,0.007242537,0.8652264,0.29908377,0.69385993,0.0,-2.4420235566794872,0.3398294139187783,9.62945805490017,-2.442023519310169,1423.0
162000,0.71939707,6.541091e-05,-0.10803253,0.022415346,0.55153483,0.0016869463,0.06747439,0.005825196,0.025772044,0.9676887,0.35435876,0.6606387,0.0,None,None,None,None,None
164000,0.7199496,6.5290915e-05,-0.07795763,0.023112206,0.6387355,0.0028699439,0.06604712,0.006486357,0.025810909,1.0668895,0.37419707,0.6207254,0.0,-2.3436803929507732,0.2132982574403286,10.571587907150388,-2.3436803746735677,1373.0
166000,0.71948594,6.517091e-05,-0.10411459,0.027365495,0.5840057,0.0017451241,0.07076211,0.010398094,0.014701797,0.87809163,0.30993408,0.6846693,0.0,-5.522000219672918,0.5143480645492673,14.104937374591827,-5.522000188939273,2482.0
168000,0.7201366,6.505092e-05,-0.109742425,0.023442313,0.6075225,0.003188607,0.070088305,0.010481855,0.023261445,0.9146927,0.33542362,0.6896139,0.0,-2.341321539133787,0.3673889043275267,7.39467503875494,-2.3413215348264202,1377.0
170000,0.7207886,6.4930915e-05,-0.14627779,0.028845444,0.5331876,0.0004392737,0.067012824,0.012729353,0.013198471,0.8284644,0.29855967,0.70280343,0.0,None,None,None,None,None
172000,0.72126687,6.481092e-05,-0.073652215,0.01832674,0.71602947,None,None,None,None,None,None,None,None,-0.4209756523370743,0.19039130136370658,5.956637241691351,-0.4209756491240114,707.0
174000,0.7213221,6.469091e-05,-0.12261307,0.019172449,0.59225017,0.0073545366,0.076191925,0.0062691756,0.051697027,1.1294445,0.40687838,0.617636,0.0,-5.522000219672918,0.23320351215079427,15.336821377277374,-5.522000188939273,2482.0
176000,0.72161055,6.4570915e-05,-0.11420039,0.02385433,0.6411116,0.003983817,0.073652565,0.0041090176,0.023621816,0.93904,0.33089894,0.64702594,0.0,0.8047296230991682,0.07689842434289555,1.8512759109338124,0.8047296113800257,279.3333333333333
178000,0.72181016,6.445092e-05,-0.1139981,0.021184314,0.70013684,0.0021933657,0.06166916,0.007142947,0.025870577,0.9892499,0.35991746,0.65774316,0.0,-1.3925524726510048,0.2576247590283553,8.745926022529602,-1.3925524663645774,1076.3333333333333
180000,0.72170264,6.433091e-05,-0.09613617,0.019715175,0.6951059,0.006535955,0.068840384,0.005624567,0.03983791,1.0697663,0.3852786,0.6216394,0.0,0.4371262528002262,0.0513333241106011,2.210666123777628,0.4371262824861333,453.5
182000,0.72145385,6.421091e-05,-0.11112101,0.017794505,0.65985936,0.0016321344,0.064740896,0.0029050855,0.020295553,0.9652523,0.3328665,0.6329276,0.0,-5.522000219672918,0.16273434355389327,12.958545967936516,-5.522000188939273,2482.0
184000,0.72152466,6.409091e-05,-0.12437003,0.016573232,0.6296612,0.0017087741,0.06212018,0.0034413151,0.01707491,0.91508514,0.3086252,0.6502371,0.0,-5.522000219672918,0.18113378202542663,9.753597870469093,-5.522000188939273,2482.0
186000,0.7215255,6.397091e-05,-0.13971196,0.022923272,0.56998396,0.002994501,0.068928696,0.0065553323,0.027142191,1.0197891,0.36095536,0.6384851,0.0,0.4929276444017887,0.09733545780181885,3.309652104973793,0.49292762600816786,415.0
188000,0.7212909,6.385091e-05,-0.10706456,0.025176175,0.5909694,0.0016935635,0.0716853,0.01332021,0.014374411,0.83667433,0.2883921,0.697833,0.0,-2.2803312968462706,0.5090562840923667,7.789111632853746,-2.280331281479448,1360.5
190000,0.7215718,6.373092e-05,-0.14026877,0.019664656,0.5819943,0.00027127095,0.05750829,0.005131422,0.016132198,0.9504748,0.34608945,0.66306925,0.0,-5.522000219672918,0.38994733337312937,17.563472658395767,-5.522000188939273,2482.0
192000,0.7222334,6.361091e-05,-0.17440024,0.02516045,0.54594696,0.0012660641,0.05960213,0.012377358,0.020347957,0.9169798,0.33222327,0.675916,0.0,-5.522000219672918,0.7269731070846319,12.304452806711197,-5.522000188939273,2482.0
194000,0.7225116,6.3490916e-05,-0.12982485,0.024725055,0.5747719,0.0018806832,0.06814359,0.008452017,0.025960397,0.96516144,0.34851617,0.65169555,0.0,-0.7049635462462902,0.22867342503741384,6.087926657870412,-0.7049635321600363,1006.0
196000,0.72264016,6.337091e-05,-0.09015016,0.023650821,0.65394306,0.0064814882,0.066089295,0.0091482755,0.044158496,0.9623985,0.35691652,0.65715945,0.0,0.9240097602208456,0.056594588017712034,2.0229705174764,0.9240097475703806,244.0
198000,0.7226857,6.325091e-05,-0.102980524,0.022357509,0.5980066,0.0022270412,0.06760825,0.009304464,0.02237193,0.9585044,0.34584677,0.6534447,0.0,-2.286666525527835,0.31741022458299994,8.288049757480621,-2.2866665101610124,1360.5
200000,0.72254443,6.3130916e-05,-0.11794119,0.025582291,0.55547047,0.0032749698,0.06597553,0.007975161,0.030512908,0.89276534,0.31939816,0.6776403,0.0,0.05165577121078968,0.13594661257229745,3.4838004410266876,0.05165576050058007,678.5
202000,0.72327137,6.301091e-05,-0.08189833,0.024893563,0.60983735,0.0019564717,0.07195048,0.011799489,0.026143532,1.015311,0.35735717,0.65557456,0.0,-2.309156995266676,0.37352401460520923,7.532677537528798,-2.309156992821954,1369.0
204000,0.7233293,6.289092e-05,-0.15067506,0.021167072,0.5642076,0.0018782162,0.07307845,0.0032347671,0.016204562,0.9022172,0.3143421,0.6548866,0.0,-0.46183469519019127,0.11522981151938438,10.492268025875092,-0.461834707763046,932.0
206000,0.72277296,6.2770916e-05,-0.13038804,0.019052994,0.62289345,0.002743647,0.068202406,0.0032754652,0.02536281,0.9391352,0.3306271,0.65765536,0.0,-2.320702923461795,0.1487237170804292,8.002520099282265,-2.3207029051845893,1365.5
208000,0.7224223,6.265092e-05,-0.15187934,0.018052956,0.5689559,None,None,None,None,None,None,None,None,-5.522000219672918,0.2558357338421047,10.64333102107048,-5.522000188939273,2482.0
210000,0.72213125,6.253091e-05,-0.18679595,0.015995773,0.5225184,0.0012141812,0.07058534,0.0036218353,0.016944336,0.8482952,0.29176408,0.67246675,0.0,None,None,None,None,None
212000,0.721763,6.2410916e-05,-0.1695723,0.015132431,0.5504589,0.0017928485,0.071561515,0.0023824654,0.0048829624,0.7832003,0.26465204,0.6885012,0.0,-5.522000219672918,0.1490850136615336,8.708779364824295,-5.522000188939273,2482.0
214000,0.72120935,6.2290914e-05,-0.15488054,0.014914853,0.5336241,6.1893814e-05,0.06581034,0.0017487782,0.014450808,0.8524642,0.28672966,0.67422265,0.0,-2.8000876866281033,0.10008746630046517,7.42592841386795,-2.800087684649043,1589.5
216000,0.7213815,6.217091e-05,-0.11639396,0.017952666,0.6412558,0.0049860445,0.06847869,0.004726755,0.0357464,0.99479437,0.35651833,0.6538061,0.0,0.017449164142211277,0.18014743085950613,5.820369526743889,0.01744917151518166,673.3333333333334
218000,0.72074443,6.2050916e-05,-0.08834982,0.020727156,0.66071117,0.005703875,0.06278485,0.008328533,0.041915625,1.0620991,0.37534204,0.63553655,0.0,0.6047978910307089,0.11374293360859156,2.7472549279530845,0.6047979065527519,395.6666666666667
220000,0.71974117,6.1930914e-05,-0.09770744,0.022044586,0.6183175,0.0025816655,0.06839923,0.010988229,0.023772033,1.0214531,0.36697823,0.63702744,0.0,-0.7331007020547986,0.21112369664479047,5.072005284950137,-0.7331007044995204,820.25
222000,0.71934116,6.181091e-05,0.034872826,0.02516971,0.6807569,0.007064875,0.06624876,0.011457963,0.068907395,1.005262,0.35768366,0.64497846,0.0,0.9205147493630648,0.0787059812573716,1.8728070048964582,0.9205147468601353,248.25
224000,0.7189039,6.169092e-05,-0.059695832,0.02364745,0.69188297,0.0051640854,0.06839405,0.008698864,0.043431725,1.0659311,0.3882386,0.6247057,0.0,0.29909266624599695,0.12377536937128752,3.6303913444280624,0.29909266473259777,530.75
226000,0.71780896,6.1570914e-05,-0.10648484,0.029248502,0.57833236,0.0014546027,0.077288,0.010674718,0.020637,0.91189325,0.3271409,0.6639509,0.0,-2.4880474023520947,0.326853072270751,6.239073753356934,-2.488047376857139,1420.0
228000,0.7168283,6.145091e-05,-0.021113507,0.025863366,0.597042,0.0037184514,0.06572865,0.016286414,0.05441879,0.87222385,0.32236293,0.6905993,0.0,0.9308400750160217,0.1932858470827341,1.099119280775388,0.9308400750160217,239.0
230000,0.7168513,6.133092e-05,-0.09332159,0.027534073,0.54988813,0.0020320988,0.067216225,0.018397246,0.023902621,0.7791503,0.2812646,0.7225622,0.0,-2.267694903537631,0.5429945299401879,6.786904454231262,-2.2676948881708086,1360.5
232000,0.71713114,6.1210914e-05,-0.13011634,0.025930075,0.55988747,0.00043051213,0.06459033,0.0021314418,0.015839573,0.9050108,0.31993416,0.670771,0.0,-5.522000219672918,0.31068506836891174,21.738019317388535,-5.522000188939273,2482.0
234000,0.71615887,6.109091e-05,-0.039430186,0.021470312,0.70750296,0.006734735,0.07028457,0.00458257,0.0534148,1.0547822,0.3717184,0.626174,0.0,0.6462555341422558,0.09200746542774141,3.79408596502617,0.6462555299513042,364.25
236000,0.71547776,6.097091e-05,-0.1436593,0.023340993,0.59657174,0.00012722836,0.06565085,0.0033511,0.008375626,0.840534,0.28399843,0.67139643,0.0,-5.522000219672918,0.25246090069413185,11.774473741650581,-5.522000188939273,2482.0
238000,0.71654075,6.085091e-05,-0.11665384,0.023755439,0.59735286,0.0032341033,0.071527466,0.008321409,0.030029982,1.014878,0.36158794,0.656927,0.0,0.9322112798690796,0.04572845622897148,2.8294990062713623,0.9322112957015634,244.0
240000,0.71755725,6.0730912e-05,-0.11039072,0.0305845,0.6614944,None,None,None,None,None,None,None,None,-2.3153389506042004,0.5114119602367282,9.427568566054106,-2.315338932326995,1373.0
242000,0.71714514,6.061091e-05,-0.14040396,0.030127104,0.6211594,0.002957988,0.06947727,0.012030528,0.029044162,0.90213186,0.3171959,0.6756617,0.0,-5.522000219672918,0.6959994155913591,10.313976407051086,-5.522000188939273,2482.0
244000,0.71790576,6.049091e-05,-0.16855648,0.02266199,0.5768685,0.001855274,0.06306794,0.010670297,0.01880909,0.9760941,0.3452822,0.6541821,0.0,-5.522000219672918,0.16747266426682472,15.92611449956894,-5.522000188939273,2482.0
246000,0.71837,6.0370912e-05,-0.16088383,0.020239927,0.582083,0.0010234115,0.06537615,0.0024332502,0.01628865,0.8766669,0.3074765,0.6658618,0.0,None,None,None,None,None
248000,0.7184446,6.0250914e-05,-0.14064825,0.017063975,0.61787474,0.001199441,0.064604685,0.0026924643,0.0051228474,0.7883852,0.26577586,0.6882838,0.0,-2.3450158648192883,0.09719485393725336,6.478928372263908,-2.3450158594641834,1373.5
250000,0.71707773,6.013091e-05,-0.17022552,0.016721336,0.5438818,0.0018734146,0.066932514,0.0022547762,0.025533473,0.9137505,0.31770605,0.66620994,0.0,-5.522000219672918,0.1630981827620417,10.53566986322403,-5.522000188939273,2482.0
252000,0.7162107,6.001091e-05,-0.17646074,0.015140545,0.5490035,0.0014097051,0.067211375,0.002443559,0.015821155,0.8532612,0.29504022,0.6765898,0.0,-5.522000219672918,0.12143935286439955,8.949732080101967,-5.522000188939273,2482.0
254000,0.71579474,5.989091e-05,-0.1386618,0.018821638,0.59755754,0.005651365,0.07906092,0.004204764,0.03380869,0.99737585,0.34808514,0.6485948,0.0,0.7297356594353914,0.09353843075223267,3.522611826658249,0.7297356552444398,324.5
256000,0.715912,5.977091e-05,-0.07601287,0.01539817,0.69450974,0.002227146,0.07454894,0.0076961247,0.010258255,0.95150375,0.3367284,0.6589986,0.0,-0.389317873865366,0.15449641477316617,5.916133543755859,-0.3893178737256676,697.2
