Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
86000,1.4083078,0.00024900035,0.15093666,0.054087702,0.7236335,1.0306933047249913,0.4480395340360701,6.772368613630533,1.0306932902312838,944.25
88000,1.4100181,0.00024780034,0.19883431,0.057234455,0.606228,None,None,None,None,None
90000,1.4105467,0.00024660034,0.0757511,0.04759361,0.7426593,0.2875778495023648,0.3387162821988265,3.9404544134934745,0.28757784112046164,669.5
92000,1.4107723,0.00024540033,0.12373166,0.056485757,0.7047603,None,None,None,None,None
94000,1.4097073,0.00024420035,0.09012986,0.05573804,0.6911231,1.1026425696909428,0.5718368855305016,7.80493501201272,1.102642553858459,989.75
96000,1.407827,0.00024300034,0.03699322,0.05366183,0.7199705,-0.6080241228143374,0.2401134961595138,2.923263649145762,-0.6080241178472837,398.3333333333333
98000,1.4071629,0.00024180034,0.063223794,0.059683315,0.70219564,5.522000219672918,1.314392764121294,35.95049925148487,5.522000188939273,2482.0
100000,1.4074646,0.00024060035,0.034041844,0.0780538,0.7462568,-0.6770849544554949,0.877594843506813,4.014403343200684,-0.6770849467720836,357.75
102000,1.4068553,0.00023940034,0.16612066,0.11987834,0.6977724,2.401935499161482,3.9693753831088543,11.86190827190876,2.4019354665651917,1410.5
104000,1.4053296,0.00023820036,0.092322476,0.08917254,0.83585787,-0.4712580693885684,0.3062997320666909,6.814783699810505,-0.47125807212432846,457.75
106000,1.4074606,0.00023700035,0.1862849,0.12531671,0.7900735,None,None,None,None,None
108000,1.4075898,0.00023580034,0.05809886,0.11336371,0.8708057,0.30961275349060696,0.8274656695624193,5.788681263104081,0.3096127493772656,685.6666666666666
110000,1.4081643,0.00023460033,-0.01111165,0.113294154,0.9545728,0.25403648242354393,0.4172252658754587,5.601379781961441,0.2540364791639149,809.0
112000,1.4076579,0.00023340035,0.10259907,0.08774695,0.8168938,1.5061120055615902,0.672414880245924,10.516140043735504,1.5061119922902435,1439.0
114000,1.407393,0.00023220036,0.06651424,0.08894456,0.8346055,2.7559288404881954,1.4821695946156979,16.822875171899796,2.7559288264019415,1577.5
116000,1.4066341,0.00023100035,0.045237962,0.102141626,0.8478576,0.7569689713418484,2.4379750434309244,10.200529254972935,0.7569689755328,1031.0
118000,1.4074156,0.00022980035,0.09856969,0.096597016,0.76970553,0.7693742411211133,0.7480814545415342,4.642936512827873,0.7693742174305953,832.5
120000,1.4081317,0.00022860036,-0.03409688,0.12320908,0.7764299,-0.5890394240617752,0.666669188439846,2.6078987628221513,-0.5890394255053252,388.6
122000,1.4093969,0.00022740035,-0.10427821,0.13897727,0.7620671,-0.4443546198308468,0.4036255164537579,2.880828382447362,-0.4443546269321814,468.25
124000,1.4102353,0.00022620034,-0.094125934,0.12789358,0.7416047,None,None,None,None,None
126000,1.4119358,0.00022500035,-0.09385668,0.124188565,0.73417044,1.2001202888786793,0.9773303456604481,9.53765607997775,1.2001202725223266,1051.5
128000,1.4140716,0.00022380035,-0.059864327,0.13020141,0.72442925,-0.848366342484951,0.3041418691476186,1.9345339524249237,-0.848366343571494,265.3333333333333
130000,1.415321,0.00022260034,-0.022412246,0.15270741,0.74590003,2.7267746590077877,3.290688413195312,17.652390042319894,2.7267746357247233,1561.0
132000,1.4159253,0.00022140035,0.023718107,0.15718727,0.7545504,-0.8943957090377808,0.13560248911380768,2.30314040184021,-0.8943957048468292,254.0
134000,1.4172161,0.00022020037,0.047900133,0.14024584,0.75130045,1.7622453533113003,1.3040363229811192,7.983242879311244,1.762245334762459,1228.6666666666667
136000,1.4191995,0.00021900036,0.014420728,0.12525818,0.71671796,-0.6268233798444272,0.3722145162522793,2.355725175887346,-0.6268233822192997,376.6
138000,1.420904,0.00021780035,0.004755935,0.13806404,0.6723517,0.9356230925768614,1.7745161931961775,4.34603188931942,0.9356230845442042,1131.0
140000,1.4214578,0.00021660035,0.050330695,0.10770305,0.698206,-0.5916902143508196,0.3982057813555002,1.6501037701964378,-0.5916901993332431,381.5
142000,1.4239508,0.00021540036,0.06692118,0.08667999,0.8157295,2.771938916295767,1.0147631475701928,12.732308611273766,2.7719389122212306,1582.5
144000,1.4225686,0.00021420035,-0.04292781,0.07493676,0.7160187,-0.8140690959990025,0.8966117054224014,2.090430647134781,-0.8140690797008574,281.0
146000,1.4249587,0.00021300036,-0.006400259,0.099906735,0.71905684,0.5558005049824715,1.4796425309032202,7.246921197511256,0.5558004958244661,976.6666666666666
148000,1.4275156,0.00021180035,0.07981303,0.0816284,0.84481674,2.28613437525928,0.8057364225387573,9.138330161571503,2.286134355934337,1362.0
150000,1.4257859,0.00021060035,-0.07532214,0.09536891,0.642261,-0.6232267189770937,0.9093555486761034,2.3973627351224422,-0.6232267183368094,383.25
152000,1.4243617,0.00020940036,-0.056831867,0.12911624,0.6168047,-0.5073756486177444,0.619975820183754,2.413482940196991,-0.5073756539728492,443.4
154000,1.4235632,0.00020820035,-0.08707235,0.124585524,0.653556,-0.8660565453271071,0.20627833809703588,0.9853755148748556,-0.8660565311244378,274.0
156000,1.423513,0.00020700035,-0.023385081,0.10142659,0.7616193,1.0634604953229427,0.8082643561065197,12.166363626718521,1.063460485660471,1225.5
158000,1.4239392,0.00020580036,0.02575553,0.16658437,0.7031081,2.3517177514731884,3.282597132027149,6.339804247021675,2.351717723417096,1383.0
160000,1.4240047,0.00020460036,-0.027194887,0.11223388,0.6789731,-0.9192177057266235,0.20395535975694656,1.0168606638908386,-0.9192177057266235,239.0
162000,1.4240812,0.00020340036,-0.009429254,0.12742025,0.64409333,2.272991521283984,1.004581936635077,7.714570365846157,2.2729915059171617,1360.5
164000,1.4238511,0.00020220035,0.05314567,0.13373093,0.63464105,5.522000219672918,1.8430148642510176,11.874563574790955,5.522000188939273,2482.0
166000,1.424175,0.00020100037,0.049736418,0.114694156,0.60924006,-0.08548316545784473,0.41458323039114475,3.3469996452331543,-0.08548315020743757,651.0
168000,1.4252762,0.00019980036,0.09376878,0.12391815,0.58992404,2.727023359388113,1.6504061948508024,9.358387496322393,2.7270233490271494,1561.5
170000,1.4253688,0.00019860035,0.058830436,0.10652902,0.5646547,-0.07537651434540749,0.487012330442667,6.943988561630249,-0.07537652249448001,624.0
172000,1.4249566,0.00019740035,0.10493142,0.11708653,0.5759212,5.522000219672918,2.3400160744786263,19.105774849653244,5.522000188939273,2482.0
174000,1.426719,0.00019620036,0.12071343,0.115929544,0.57696605,2.2839149367064238,1.1652993392199278,5.992980405688286,2.2839149213396013,1360.5
176000,1.4267129,0.00019500035,-0.07041978,0.100198925,0.6494056,None,None,None,None,None
178000,1.4263504,0.00019380036,-0.023240402,0.100748464,0.6841195,1.2181870614488919,1.025449600070715,9.345513552427292,1.2181870566370587,1000.6666666666666
180000,1.4267725,0.00019260036,-0.021610871,0.09044373,0.7581402,1.2058778516948223,0.8816617843694985,8.338668927550316,1.2058778402861208,1240.5
182000,1.4304041,0.00019140037,-0.00316676,0.09364866,0.7195304,-0.24811315909028053,0.46869310177862644,3.1310512870550156,-0.24811316514387727,545.6666666666666
184000,1.4322808,0.00019020036,-0.00032344495,0.09053104,0.70522994,1.2114294258256753,0.7520241687695185,5.899117390314738,1.211429415581127,986.6666666666666
186000,1.4320236,0.00018900036,0.0075672586,0.0836342,0.7031818,0.46901441738009453,0.5057449168525636,5.262707255780697,0.46901439724024385,873.0
188000,1.4337182,0.00018780037,0.038917672,0.08901306,0.6766959,None,None,None,None,None
190000,1.4343327,0.00018660036,0.028394781,0.08063125,0.648081,0.7924152337014675,0.7061071883887052,4.915855604410171,0.7924152211286127,874.2
192000,1.4345134,0.00018540036,0.030011913,0.0832795,0.6359318,-0.6755878115072846,0.270677053835243,1.9284184873104095,-0.6755878110416234,368.25
194000,1.4352717,0.00018420034,0.020006485,0.098645926,0.6189221,0.5308644007891417,1.2490462372079492,4.803243532776833,0.5308644020697102,964.0
196000,1.4344306,0.00018300036,0.016154656,0.07767316,0.59040356,-0.3860232137143612,0.45527611654251815,2.494033896923065,-0.3860232087317854,491.6
198000,1.4326681,0.00018180035,0.012119616,0.10596729,0.56472707,-0.46355440591772396,0.6625962617496649,2.016237959265709,-0.46355442198303837,456.0
200000,1.432372,0.00018060036,-0.041889165,0.09654154,0.59965634,-2.1331616424024107,0.5637439295649529,5.076339218765497,-2.1331615614239126,523.0
202000,1.4331777,0.00017940035,-0.061967213,0.10421748,0.5748236,-0.474928829818964,0.32852134481072426,2.7935293167829514,-0.47492884553503245,457.5
204000,1.4348469,0.00017820035,-0.10326195,0.12211085,0.6107991,2.4980634413659573,1.5104545205831528,14.935721799731255,2.4980634164530784,1457.0
206000,1.4360787,0.00017700036,-0.010595725,0.12206263,0.5852262,-0.8860473535954952,0.29211612939834597,1.5947895351797343,-0.8860473506618292,258.6
