Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
10000,1.4063708,0.0002970003,-0.010549934,-0.111886896,0.03356339,0.0047973036,0.06888956,0.15172325,0.31645253,1.4931164,0.38042772,0.6012747,0.20926636,5.417089402675629,2.433186865411699,13.56951368227601,5.417089374968782,2422.5
20000,1.3954595,0.00029100032,0.13317457,-0.014535914,0.44969147,0.001611777,0.07132586,0.022320043,0.28659314,1.0507663,0.33330166,0.65027875,0.04176850616931915,6.000000238418579,1.3255938841030002,19.886372692883015,6.000000211643055,2482.0
30000,1.395762,0.00028500034,0.17541192,0.034545206,0.70313287,0.0019433576,0.07004516,0.02605541,0.2664185,0.9594345,0.3195967,0.66190577,0.0,3.680590254068375,1.1096422092989087,11.879148906469345,3.680590231716633,1698.0
40000,1.3922375,0.00027900032,0.19193026,0.05598365,0.82945347,0.0017796461,0.07009982,0.0213258,0.23310512,1.0634055,0.36081484,0.6217643,0.0,4.450486618280411,1.1893386787734925,15.725103119760751,4.450486600073054,2089.8
50000,1.3875833,0.00027300033,0.18792787,0.04702122,0.8113645,0.0021502266,0.06784128,0.029506195,0.19590816,1.0631669,0.35841155,0.6221683,0.0,2.94915501276652,1.319015343983968,11.259735481192669,2.949155010515824,1594.3333333333333
60000,1.3854358,0.00026700032,0.1944925,0.06216576,0.7396388,0.0017217796,0.06991175,0.022061689,0.20849852,0.92435044,0.31084442,0.6731232,0.0,4.145458507537842,0.9729890758171678,11.204866114258767,4.145458483463154,1943.6
70000,1.3853775,0.00026100036,0.21094684,0.051789396,0.6623415,0.0022072557,0.06828448,0.018835781,0.21437222,0.85708976,0.28539103,0.7060375,0.0,3.960894212126732,0.8020274826946358,10.519456587731838,3.9608941874466836,1790.5
80000,1.3814473,0.00025500034,0.2143463,0.04797224,0.7853906,0.00295485,0.07244929,0.016884848,0.21500042,0.9609351,0.32257453,0.67231727,0.0,3.3066019167502723,0.6869952708172301,15.979413388917843,3.3066019074758515,1611.0
90000,1.3800992,0.00024900032,0.20227848,0.05496086,1.0034529,0.003361846,0.07262019,0.014605673,0.20396861,0.85487854,0.2910319,0.7205127,0.0,1.9565593070454068,0.5012845068963038,13.854804161522123,1.956559304277309,1222.6666666666667
100000,1.3781564,0.00024300034,0.22157893,0.053177007,0.9056574,0.002952026,0.074511304,0.014025366,0.16592641,0.750399,0.26574373,0.7602465,0.0,2.0406933426856995,0.4306649591308087,7.802203714381903,2.0406933335470967,1228.0
110000,1.3771462,0.00023700035,0.20289087,0.056265436,0.7828017,0.0023030492,0.07364321,0.01762722,0.18269664,0.6226774,0.21531512,0.810923,0.0,3.8654080390930177,0.8537017650902271,11.850774522125722,3.8654080227948726,1805.4
120000,1.3738115,0.00023100035,0.21170887,0.05584522,0.8431319,0.003627792,0.068987824,0.013397845,0.1965537,0.615349,0.20568676,0.81878996,0.0,4.233583664894104,0.7961504362523556,19.073838414251803,4.23358365171589,1979.6
130000,1.3684416,0.00022500036,0.2623728,0.057713248,0.91589725,0.0043320893,0.07149108,0.011755316,0.21316242,0.6687004,0.2241668,0.79471165,0.0,2.0170850940048695,0.4733671478461474,8.104219709755853,2.017085077939555,1214.0
140000,1.3633804,0.00021900034,0.21102074,0.056806237,0.90735483,0.0041168225,0.07132515,0.014859227,0.17590502,0.7511222,0.26762214,0.7624184,0.0,2.5735119618475437,0.6082932365243323,13.527698575519025,2.57351195186493,1364.75
150000,1.3606342,0.00021300034,0.21630836,0.0532647,0.91651535,0.003061892,0.07280733,0.020299291,0.16898581,0.69390213,0.25297743,0.7873508,0.0,2.2226111803736006,0.6594120306628091,11.29685625327485,2.222611169364037,1276.2857142857142
160000,1.3592751,0.00020700035,0.18721253,0.057766285,0.8856995,0.0037531182,0.06886281,0.0161548,0.17703901,0.6941906,0.23901293,0.7787264,0.0,2.0389471277594566,0.5858792177750729,12.852075541159138,2.0389471166126896,1337.875
170000,1.3533533,0.00020100035,0.17948458,0.06117492,0.89637995,0.004372903,0.074672766,0.022369344,0.18486151,0.695206,0.2424907,0.7681091,0.0,1.7779489424493577,0.6010762647622161,8.837031993601057,1.7779489283501688,1119.111111111111
180000,1.3492543,0.00019500036,0.15564741,0.058252502,0.8160004,0.004707809,0.0694928,0.023276996,0.1833053,0.6876563,0.23929644,0.7665608,0.0,1.007559847831726,0.4617563685402274,5.448505473136902,1.0075598444323988,852.1
190000,1.3503205,0.00018900036,0.15477961,0.044923462,0.8084095,0.0041672885,0.075316556,0.023081636,0.19583948,0.6765982,0.22631569,0.7747777,0.0,4.142690375447273,0.9827577524508039,19.35977948953708,4.14269035604472,1873.8333333333333
200000,1.3495978,0.00018300035,0.20582733,0.05897988,0.81831896,0.0031825162,0.07652332,0.02290779,0.18817481,0.6527262,0.22414604,0.7759676,0.0,6.000000238418579,1.3341137799434364,20.537277955561876,6.000000211643055,2482.0
210000,1.3460329,0.00017700037,0.21070181,0.056728706,0.76973385,0.004563349,0.07650257,0.023635168,0.18697312,0.5868515,0.20014462,0.8027444,0.0,2.9088508933782578,0.855083384240667,12.194517696586749,2.9088508831337094,1570.1666666666667
220000,1.3452541,0.00017100036,0.17947525,0.04984694,0.6745171,0.0047773123,0.06956476,0.019293796,0.18353033,0.52184063,0.17693074,0.825,0.0,1.7018727560838063,0.5357408248302009,7.934554710570309,1.7018727579464514,1179.7777777777778
